clientid,income,age,loan,default
1,66155,87,8106,0
2,34415,76,6564,0
3,57317,91,8020,0
4,42709,73,6103,0
5,66952,46,8770,1
6,24904,85,15,0
7,48430,54,5722,0
8,24500,60,2971,1
9,40654,83,4755,0
10,25075,67,1409,0
11,64131,53,4351,0
12,59436,88,9254,0
13,61050,54,5893,0
14,27267,89,4759,0
15,63061,67,1850,0
16,50501,0,3977,0
17,43548,67,3935,0
18,43378,88,3277,0
19,20542,89,3157,0
20,58887,54,4965,0
21,23000,59,1148,0
22,32197,-24,4244,0
23,23329,76,222,0
24,27845,79,4959,0
25,65301,76,5465,0
26,47451,55,5361,0
27,63287,-8,9595,0
28,45727,83,6376,0
30,58842,82,10871,0
33,67252,66,4221,0
34,58886,66,7271,0
35,57584,64,1728,0
36,26289,48,341,0
37,25952,86,2109,0
38,32464,78,4326,0
39,60921,46,968,0
40,26578,60,3489,1
41,66260,60,7035,0
42,58787,90,4167,0
43,62545,77,4362,0
44,24381,53,4227,1
45,67852,75,5730,0
46,41725,46,1185,0
47,41896,75,4892,0
48,44379,78,1814,0
49,28416,85,1788,0
50,68427,74,1658,0
51,35975,63,6610,0
52,57596,57,3344,0
53,29681,82,1745,0
54,51656,75,7158,0
55,24912,77,267,0
56,47761,78,5549,0
57,22248,51,4364,1
58,29724,59,3075,0
59,52143,48,2393,0
60,56577,64,5947,0
61,37660,81,2129,0
62,37403,75,2044,0
63,31652,90,5151,0
64,32727,62,1087,0
65,69078,53,4076,0
66,40622,69,4949,0
67,37521,88,8,0
68,30735,50,5946,1
69,24857,49,2692,0
70,33180,77,4621,0
71,66628,80,5992,0
72,38564,49,5604,1
73,33704,61,5898,1
74,57018,72,3507,0
75,40526,56,2119,0
76,50827,79,1765,0
77,40775,88,1922,0
78,55467,84,9226,0
79,38789,89,7650,0
80,58074,78,7388,0
81,57814,71,7252,0
82,45190,81,7893,0
83,36801,71,5406,0
84,68811,52,4211,0
85,30483,61,4514,1
86,44930,47,7708,1
87,43671,53,8066,1
88,27612,47,1513,0
89,53607,55,2378,0
90,33036,53,958,0
91,64275,89,7520,0
92,30673,87,383,0
93,58793,84,4391,0
94,21053,91,754,0
95,42095,83,1183,0
96,50360,56,4217,0
97,41970,91,1622,0
98,51663,91,4147,0
99,53601,48,9601,1
100,43439,52,6879,1
101,51461,64,7292,0
102,41285,75,2313,0
103,62895,77,2001,0
104,57296,53,10601,1
105,60844,73,12072,0
106,47634,72,141,0
107,23998,57,3928,1
108,63391,62,190,0
109,21534,72,228,0
110,28255,63,2109,0
111,36496,47,165,0
112,41631,81,106,0
113,68762,48,2796,0
114,30075,57,2628,0
115,41302,66,1379,0
116,39703,75,2403,0
117,63161,87,804,0
118,63062,54,56,0
119,34507,66,1793,0
120,27954,57,1627,0
121,37369,63,3783,0
122,43912,51,7757,1
123,22766,57,1429,0
124,21603,49,178,0
125,61952,46,3635,0
126,36116,50,1494,0
127,26157,50,2295,0
128,26458,87,552,0
129,69156,81,7364,0
130,39441,74,1034,0
131,60119,73,1810,0
132,55613,52,4255,0
133,37049,57,6056,1
134,23122,81,4263,0
135,48790,60,5519,0
136,59132,76,4575,0
137,55305,81,8176,0
138,26037,52,3293,1
139,64899,66,4654,0
140,27089,49,5029,1
141,45341,50,6525,1
142,24865,65,4439,0
143,28239,54,4189,1
144,52730,78,5706,0
145,28982,67,2898,0
146,36221,54,5094,1
147,33551,86,4333,0
148,43891,77,5792,0
149,45148,88,6455,0
150,58481,68,5380,0
151,69579,85,10868,0
152,52743,72,2684,0
153,65635,79,12701,0
154,34559,57,3317,0
155,60218,60,3157,0
156,51689,74,9881,0
157,47541,83,1611,0
158,62905,55,11423,1
159,65632,75,12498,0
160,31847,69,2913,0
161,27947,86,5514,0
162,62246,59,406,0
163,40154,88,6013,0
164,58627,61,1215,0
165,33441,55,5282,1
166,55603,71,1411,0
167,31046,57,4907,1
168,44708,49,2390,0
169,23340,70,2707,0
170,24830,56,2046,0
171,31422,81,1686,0
172,60477,88,10711,0
173,26039,77,2056,0
174,36186,78,1130,0
175,39772,71,5492,0
176,34730,91,818,0
177,23118,85,1746,0
178,50072,61,8088,1
179,67465,51,1802,0
180,38625,47,5836,1
181,45227,54,5521,1
182,64901,72,9589,0
183,40543,79,6507,0
184,27793,88,382,0
185,61167,48,10396,1
186,64619,54,9704,1
187,37593,82,7274,0
188,35032,84,135,0
189,58364,83,5809,0
190,56945,73,6388,0
191,27204,57,3827,1
192,21648,80,3558,0
193,31077,72,4452,0
194,42522,81,6790,0
195,31769,72,1148,0
196,35556,51,6361,1
197,52908,81,9841,0
198,35045,56,2382,0
199,44488,61,2751,0
200,41679,81,395,0
201,54619,80,10780,0
202,38053,54,6110,1
203,64718,65,1485,0
204,43159,90,4350,0
205,29445,56,1758,0
206,25817,65,4115,0
207,66356,89,10725,0
208,56676,74,2278,0
209,61000,76,2160,0
210,58906,70,9290,0
211,49589,70,2627,0
212,40141,84,845,0
213,31659,59,858,0
214,62658,53,3343,0
215,39264,65,5255,0
216,46643,81,6440,0
217,30515,48,415,0
218,65077,78,11061,0
219,60871,89,4844,0
220,25011,64,3834,0
221,68407,88,597,0
222,43727,83,1170,0
223,45788,69,5894,0
224,65705,78,1969,0
225,32434,69,2738,0
226,58121,55,7531,1
227,62498,59,3312,0
228,26090,76,4255,0
229,64780,48,8402,1
230,65588,50,7879,1
231,65743,80,7724,0
232,37164,75,1445,0
233,65176,76,2365,0
234,34615,53,6476,1
235,59079,86,10326,0
236,56267,50,7329,1
237,34862,82,6040,0
238,60521,73,8035,0
239,42276,85,8055,0
240,38451,91,3441,0
241,45985,81,7382,0
242,51000,55,778,0
243,31523,68,5174,0
244,28648,46,1870,0
245,27514,49,3400,1
246,27441,65,1455,0
247,67709,78,5136,0
248,38600,72,2749,0
249,30950,54,5043,1
250,27083,88,3286,0
251,21512,52,2453,0
252,34796,86,443,0
253,27089,79,1851,0
254,25259,67,4341,0
255,47007,73,4069,0
256,20358,81,1064,0
257,67900,71,7902,0
258,54418,83,5630,0
259,51288,57,6536,1
260,28199,64,3871,0
261,22199,88,1498,0
262,50514,85,2003,0
263,34414,82,617,0
264,37633,57,868,0
265,55235,75,4910,0
266,45587,90,8366,0
267,52757,81,2321,0
268,41174,80,2888,0
269,25685,67,490,0
270,28145,83,4805,0
271,52094,68,495,0
272,33552,53,6054,1
273,37400,78,1693,0
274,21605,51,2828,1
275,57562,84,8508,0
276,62288,53,10657,1
277,22767,73,1205,0
278,20943,47,4098,1
279,20622,58,3518,1
280,48436,77,5851,0
281,27574,85,1017,0
282,62889,61,6525,0
283,37683,83,7414,0
284,54974,89,8922,0
285,56326,68,4816,0
286,65670,78,3950,0
287,50730,69,1879,0
288,64184,74,1854,0
289,66179,76,3646,0
290,24969,73,3595,0
291,54925,68,554,0
292,67879,71,10433,0
293,67787,81,9607,0
294,31657,65,1448,0
295,36559,47,3030,0
296,57787,50,6339,0
297,42521,75,2661,0
298,51935,49,5649,0
299,45677,79,2966,0
300,51363,49,761,0
301,27218,83,4145,0
302,43677,60,6739,1
303,21533,85,1971,0
304,28010,83,3971,0
305,51589,78,56,0
306,50480,55,8831,1
307,43957,49,5416,1
308,61878,61,567,0
309,60153,48,6472,0
310,33388,90,4551,0
311,41310,81,4481,0
312,25576,79,1922,0
313,51455,65,9447,0
314,48134,75,2075,0
315,51348,80,1507,0
316,20532,82,1897,0
317,33297,74,3674,0
318,55858,53,5630,0
319,43777,48,3601,0
320,27789,86,186,0
321,36132,62,99,0
322,20145,49,839,0
323,63108,71,5757,0
324,26581,89,5090,0
325,62040,90,7643,0
326,69958,58,8755,1
327,38082,73,4213,0
328,45183,61,5953,1
329,36242,67,5688,0
330,44527,70,4588,0
331,40496,48,4834,0
332,24698,76,2427,0
333,60560,77,1994,0
334,48018,78,6120,0
335,30216,54,2116,0
336,61742,72,8068,0
337,47288,90,4004,0
338,24658,87,590,0
339,64644,86,9848,0
340,57517,80,4536,0
341,52945,82,6262,0
342,36366,75,371,0
343,62113,55,11928,1
344,62279,54,6801,0
345,61799,84,5619,0
346,50139,58,7758,1
347,69566,80,9875,0
348,44897,79,5732,0
349,22572,79,724,0
350,37123,47,5659,1
351,68744,88,5207,0
352,21081,80,2395,0
353,58828,60,5947,0
354,46706,46,7084,1
355,32312,56,228,0
356,60778,71,10021,0
357,30948,70,3995,0
358,60122,90,7189,0
359,43321,60,743,0
360,47904,68,6183,0
361,58597,81,2588,0
362,66091,52,8743,1
363,47316,55,1940,0
364,40872,82,5312,0
365,35154,80,4037,0
366,32222,89,934,0
367,40447,50,1072,0
368,48463,78,8120,0
369,42843,56,839,0
370,50310,81,8361,0
371,57565,65,5353,0
372,55066,83,9332,0
373,46065,80,4947,0
374,38309,83,3545,0
375,54472,87,10836,0
376,58695,57,1826,0
377,54748,59,5438,0
378,46328,84,7879,0
379,49633,66,7915,0
380,66339,63,2350,0
381,62650,61,6425,0
382,27646,84,3132,0
383,21437,73,2563,0
384,50648,84,7110,0
385,29670,81,2928,0
386,20258,57,2767,1
387,34475,70,3162,0
388,28926,90,750,0
389,20660,77,1756,0
390,24987,77,3946,0
391,29672,79,607,0
392,23241,68,457,0
393,24217,51,2104,0
394,65574,51,3031,0
395,55994,59,680,0
396,67369,85,2299,0
397,23305,56,4521,1
398,35195,77,2836,0
399,27135,82,1387,0
400,24037,51,2469,0
401,51625,72,4592,0
402,50705,81,1096,0
403,58079,46,11540,1
404,62192,74,1863,0
405,62553,91,4641,0
406,68147,50,12307,1
407,27619,75,2774,0
408,65330,56,4030,0
409,26680,75,1671,0
410,46104,79,2342,0
411,44904,72,4953,0
412,52934,78,3248,0
413,43509,46,7363,1
414,22118,91,3928,0
415,56275,58,2224,0
416,48630,55,5862,1
417,64272,65,4929,0
418,24349,81,3890,0
419,34332,64,1225,0
420,64940,71,8196,0
421,30595,68,3495,0
422,53422,56,7441,1
423,69995,80,2084,0
424,48270,73,6232,0
425,27028,76,331,0
426,23519,62,2368,0
427,37302,63,2366,0
428,55601,46,10533,1
429,62678,53,333,0
430,41602,53,7005,1
431,27533,74,1551,0
432,30594,78,118,0
433,47846,52,3713,0
434,55273,53,10282,1
435,23086,52,1256,0
436,29621,60,5575,1
437,47533,67,6637,0
438,62519,72,2324,0
439,50878,72,3257,0
440,58580,84,4317,0
441,69445,56,10643,1
442,60929,88,11146,0
443,35496,75,168,0
444,33572,85,3369,0
445,55306,48,5272,0
446,34141,75,3371,0
447,40453,48,890,0
448,69088,81,11246,0
449,30885,83,5216,0
450,58683,52,271,0
451,60675,67,11617,0
452,68460,63,949,0
453,63653,55,8866,1
454,42522,46,5036,0
455,54140,58,7896,1
456,47548,75,6153,0
457,24114,80,3900,0
458,20686,61,3052,1
459,21412,54,2639,1
460,69391,91,2550,0
461,32319,70,2733,0
462,52862,75,9754,0
463,48383,67,2763,0
464,36430,66,5855,0
465,44268,55,6043,1
466,63806,84,114,0
467,46195,60,927,0
468,23743,70,3254,0
469,22089,49,2584,0
470,54707,72,10255,0
471,23203,86,749,0
472,25342,68,871,0
473,31645,60,5193,1
474,32306,49,3603,0
475,61262,77,5564,0
476,26388,47,1191,0
477,53009,64,3589,0
478,58163,86,2237,0
479,38665,83,6152,0
480,25289,81,3701,0
481,66049,57,13172,1
482,56282,90,8215,0
483,35778,58,5544,1
484,29174,46,665,0
485,55934,88,5643,0
486,32256,48,2809,0
487,68052,56,1415,0
488,26957,83,4172,0
489,48685,60,9698,1
490,38288,56,1723,0
491,42468,56,1902,0
492,55377,74,6882,0
493,54231,49,10156,1
494,53283,77,4065,0
495,52534,75,3810,0
496,47847,54,8494,1
497,59998,82,4659,0
498,58684,59,5415,0
499,49114,89,6388,0
500,57179,49,2991,0
501,69395,51,11047,1
502,43963,69,4481,0
503,66326,68,5602,0
504,35886,62,843,0
505,35578,70,3640,0
506,48689,64,3859,0
507,56510,75,9255,0
508,50275,69,5541,0
509,56665,89,11159,0
510,42912,88,4550,0
511,22169,64,947,0
512,35919,55,1227,0
513,61987,55,2618,0
514,30044,77,1428,0
515,61528,83,10897,0
516,31196,75,987,0
517,66003,61,11207,1
518,56960,53,4856,0
519,41315,85,1378,0
520,64913,54,9781,1
521,32804,90,4961,0
522,25789,54,2410,0
523,31908,66,1857,0
524,56050,51,6870,1
525,66505,53,6571,0
526,57504,83,8107,0
527,44619,87,2474,0
528,21158,82,3562,0
529,22765,48,540,0
530,25052,73,3367,0
531,61006,82,5850,0
532,62321,73,10649,0
533,49604,79,7045,0
534,48433,56,789,0
535,57590,47,7676,1
536,62691,53,8244,1
537,51121,86,6471,0
538,22516,83,4267,0
539,60857,65,10486,0
540,62908,79,3213,0
541,49665,78,2713,0
542,65322,69,2739,0
543,20598,63,3872,0
544,55476,80,4733,0
545,26218,46,3343,1
546,40794,66,6519,0
547,53719,70,1670,0
548,20715,55,369,0
549,57163,81,577,0
550,33751,53,6494,1
551,44832,60,1256,0
552,51035,86,2889,0
553,53493,49,5030,0
554,58205,84,10035,0
555,47439,50,7896,1
556,47586,70,3343,0
557,26100,90,960,0
558,45326,87,5142,0
559,24391,75,2198,0
560,53741,77,6513,0
561,40053,55,44,0
562,53033,66,10427,0
563,25176,81,3064,0
564,31210,82,3853,0
565,23532,87,1077,0
566,63776,71,6697,0
567,52278,73,4269,0
568,56015,60,2275,0
569,56110,90,9351,0
570,57856,61,8824,1
571,30187,56,4462,1
572,30786,75,3563,0
573,22279,86,3141,0
574,42476,74,8334,0
575,58147,62,3951,0
576,36266,83,3206,0
577,39045,55,1165,0
578,64467,91,521,0
579,36594,88,3492,0
580,58797,81,8892,0
581,66653,47,5180,0
582,48271,49,6077,1
583,30991,62,4589,1
584,45446,47,8474,1
585,37142,78,161,0
586,58320,48,10033,1
587,24825,82,3650,0
588,20511,55,931,0
589,48326,63,7168,0
590,55441,76,10768,0
591,60496,61,1115,0
592,25296,72,1320,0
593,50414,84,2468,0
594,67984,55,1642,0
595,50382,85,9183,0
596,49413,46,2554,0
597,61464,64,5099,0
598,53784,52,2761,0
599,35993,69,901,0
600,63402,75,7530,0
601,40484,67,1093,0
602,26168,69,3040,0
603,60044,89,6823,0
604,23984,79,4622,0
605,40359,60,1783,0
606,33583,90,1251,0
607,68038,90,10108,0
608,45652,81,5408,0
609,34399,59,6019,1
610,57628,51,5021,0
611,24294,50,4360,1
612,52218,65,9792,0
613,50061,83,6145,0
614,49352,85,3362,0
615,21087,77,3353,0
616,23812,70,2716,0
617,49395,69,5927,0
618,33338,74,2929,0
619,29668,66,2042,0
620,45936,69,8525,0
621,55948,68,8569,0
622,53239,91,4606,0
623,43694,77,5049,0
624,24078,66,3276,0
625,50258,50,1086,0
626,41816,76,4534,0
627,36892,82,6463,0
628,23886,62,4440,1
629,48757,51,1833,0
630,34601,61,2430,0
631,52986,78,4928,0
632,50740,49,784,0
633,53096,64,2663,0
634,38500,81,7571,0
635,41004,83,1016,0
636,63585,77,1594,0
637,31823,58,2290,0
638,26242,60,1801,0
639,63531,47,6917,0
640,64751,81,2289,0
641,31091,78,4071,0
642,66871,90,3614,0
643,25098,79,2611,0
644,33720,75,1365,0
645,28182,53,2285,0
646,27334,70,2963,0
647,68694,51,12731,1
648,46195,54,2888,0
649,34488,55,2156,0
650,57827,51,10816,1
651,20346,63,656,0
652,60480,81,3216,0
653,51915,72,2282,0
654,54625,59,8619,1
655,48305,83,4833,0
656,28577,49,1639,0
657,53400,86,10418,0
658,43414,72,7170,0
659,47526,85,8957,0
660,46082,83,2921,0
661,32195,90,4980,0
662,49067,88,7258,0
663,21293,70,1368,0
664,52100,51,4767,0
665,48334,81,2234,0
666,58507,76,694,0
667,27521,63,2699,0
668,63914,54,139,0
669,28598,80,524,0
670,23298,76,1741,0
671,35697,79,2907,0
672,40376,66,3901,0
673,56534,55,2161,0
674,36088,69,6222,0
675,34158,57,2911,0
676,29732,66,3485,0
677,41736,62,7602,1
678,42236,52,4749,0
679,28796,72,706,0
680,55097,61,9342,1
681,40916,76,5219,0
682,20908,56,3133,1
683,57999,90,859,0
684,57746,91,727,0
685,55116,69,10284,0
686,57765,71,5445,0
687,45200,71,7335,0
688,42435,79,2766,0
689,46365,69,5443,0
690,57187,87,9390,0
691,66539,85,12129,0
692,25244,81,1278,0
693,54780,89,8134,0
694,59253,64,7327,0
695,48540,49,1012,0
696,30415,50,4362,1
697,48768,53,500,0
698,52299,46,7880,1
699,42242,62,2070,0
700,28218,70,1305,0
701,40208,89,459,0
702,61419,58,9921,1
703,51282,54,8445,1
704,36017,71,1526,0
705,57575,61,9857,1
706,53330,70,2343,0
707,39834,91,699,0
708,62469,52,7286,0
709,40334,73,6808,0
710,47542,68,9448,0
711,55883,55,974,0
712,29163,71,1469,0
713,47786,57,7181,1
714,29736,63,657,0
715,50831,52,9572,1
716,62030,74,7572,0
717,54049,82,4569,0
718,34336,63,3441,0
719,31895,76,3423,0
720,51894,87,6579,0
721,37616,81,5732,0
722,22076,84,3948,0
723,56252,85,7327,0
724,26316,65,923,0
725,23120,68,1417,0
726,39033,87,5757,0
727,32420,60,1494,0
728,68827,53,1049,0
729,58092,69,5277,0
730,43538,74,8523,0
731,64040,87,5408,0
732,34395,53,2089,0
733,57405,73,6914,0
734,22581,68,34,0
735,27952,70,3965,0
736,54022,54,10641,1
737,63546,72,6170,0
738,60713,84,396,0
739,44519,60,1446,0
740,40997,83,7908,0
741,63661,53,6095,0
742,34429,67,2240,0
743,29181,76,2529,0
744,52510,68,1858,0
745,37536,53,2634,0
746,35683,72,4337,0
747,45622,69,528,0
748,67385,57,6747,0
749,69411,75,12176,0
750,48322,57,7732,1
751,40836,50,6994,1
752,38035,88,4298,0
753,42696,72,222,0
754,24181,50,1529,0
755,33194,79,6615,0
756,32541,62,780,0
757,38381,82,322,0
758,25921,86,5104,0
759,58810,50,9099,1
760,63025,84,2956,0
761,29954,89,5774,0
762,40641,65,5042,0
763,43940,66,2855,0
764,65166,53,8859,1
765,58820,58,530,0
766,50719,71,4770,0
767,46766,75,2383,0
768,67520,73,13041,0
769,28386,59,1718,0
770,68276,62,4842,0
771,30731,68,1129,0
772,30012,82,3972,0
773,38075,81,6928,0
774,55932,72,4876,0
775,27966,81,4445,0
776,53825,77,5272,0
777,65451,88,8129,0
778,39473,70,6034,0
779,42344,75,6800,0
780,36112,88,3737,0
781,32720,61,4367,1
782,27973,77,403,0
783,21306,63,3791,0
784,36029,80,2928,0
785,48457,50,8108,1
786,46038,67,6868,0
787,34247,62,6458,1
788,64247,59,4513,0
789,62109,69,2816,0
790,21481,47,1137,0
791,20762,53,2385,0
792,33756,68,1169,0
793,54325,57,6978,1
794,33197,87,3993,0
795,56846,58,5268,0
796,26542,73,4233,0
797,53200,87,3090,0
798,38073,60,2284,0
799,43937,84,3213,0
800,49284,79,493,0
801,22869,53,527,0
802,60113,68,8253,0
803,23613,60,2469,0
804,68755,81,10990,0
805,26449,74,2952,0
806,42855,75,4923,0
807,25686,63,3728,0
808,67125,64,7482,0
809,27427,87,719,0
810,37145,81,1510,0
811,41702,69,6105,0
812,20710,77,3960,0
813,39124,72,401,0
814,32834,88,4184,0
815,26267,86,1136,0
816,41254,56,6993,1
817,38268,58,2522,0
818,37087,85,6391,0
819,38458,83,3644,0
820,40185,59,1002,0
821,65481,73,10614,0
822,57426,48,2461,0
823,47903,74,4283,0
824,34222,80,3582,0
825,28481,75,5302,0
826,43069,69,4091,0
827,33093,61,3852,0
828,61363,90,9636,0
829,68100,75,8124,0
830,50551,84,5262,0
831,54421,50,6229,0
832,32152,85,3550,0
833,40230,86,745,0
834,53483,57,1459,0
835,65137,70,10352,0
836,29496,82,2216,0
837,45181,76,2243,0
838,24994,62,51,0
839,54820,48,10070,1
840,62955,57,207,0
841,52956,53,959,0
842,40366,60,7410,1
843,60005,68,10677,0
844,37598,82,3641,0
845,61323,88,8699,0
846,21243,85,3438,0
847,62111,53,499,0
848,56524,82,5296,0
849,51718,62,1036,0
850,43205,51,4835,0
851,26934,63,4113,0
852,68966,82,6690,0
853,31527,87,2062,0
854,46839,56,1498,0
855,32151,70,4601,0
856,40831,75,6429,0
857,30868,86,4618,0
858,62988,60,6924,0
859,65496,89,11805,0
860,63032,52,390,0
861,27287,46,4509,1
862,44299,52,5154,0
863,44091,58,1664,0
864,26617,56,2727,0
865,21856,75,1500,0
866,28072,82,1,0
867,35950,63,2664,0
868,28982,63,1440,0
869,51790,69,1281,0
870,65000,49,1114,0
871,29761,49,3748,1
872,23081,81,257,0
873,60016,50,1522,0
874,54619,81,901,0
875,66274,64,10257,0
876,49380,73,5425,0
877,46283,76,2166,0
878,25554,70,4229,0
879,36680,50,4849,1
880,30383,74,2153,0
881,67730,54,8881,1
882,36446,68,2927,0
883,33648,88,1498,0
884,53852,70,2089,0
885,61298,76,9399,0
886,69465,48,7983,0
887,39102,57,4200,0
888,29366,50,4049,1
889,67949,62,1790,0
890,29468,50,3703,1
891,56839,64,9004,0
892,38277,72,7405,0
893,49664,67,5571,0
894,49972,60,763,0
895,27356,91,2983,0
896,36840,64,6557,0
897,51438,74,6898,0
898,40614,48,2649,0
899,56738,91,3210,0
900,68004,69,2698,0
901,44458,80,1456,0
902,66801,47,288,0
903,48991,46,7453,1
904,69430,86,2648,0
905,27989,55,1770,0
906,67675,65,4396,0
907,47985,61,8801,1
908,43388,63,7007,0
909,63182,53,3493,0
910,20568,53,2257,0
911,25833,47,3716,1
912,23087,65,423,0
913,36124,53,6485,1
914,57330,72,1058,0
915,47240,83,4286,0
916,55730,83,9286,0
917,61660,76,1684,0
918,49746,57,7354,1
919,23973,83,95,0
920,28085,73,4431,0
921,33585,88,3933,0
922,44179,79,5888,0
923,56025,57,4341,0
924,49369,79,109,0
925,26889,90,675,0
926,30873,66,4076,0
927,30608,74,2632,0
928,54878,70,1504,0
929,32423,91,2961,0
930,46608,48,1521,0
931,65689,56,255,0
932,49054,82,1102,0
933,20310,82,1279,0
934,66423,46,1066,0
935,45783,91,7492,0
936,62887,70,6849,0
937,51088,80,9097,0
938,66217,47,745,0
939,62799,63,6752,0
940,45789,64,4545,0
941,59727,78,5203,0
942,35513,88,6983,0
943,29178,91,1664,0
944,67501,77,7589,0
945,66255,56,7475,0
946,63558,64,9282,0
947,63441,46,3119,0
948,64983,55,9109,1
949,56946,83,11175,0
950,52349,63,5181,0
951,31473,55,797,0
952,59267,62,5085,0
953,66809,59,1316,0
954,48083,67,9193,0
955,20629,56,3310,1
956,25363,59,3946,1
957,28873,90,2224,0
958,41430,61,5719,1
959,53612,51,5976,0
960,51555,85,9217,0
961,46564,78,599,0
962,61200,47,406,0
963,29307,89,481,0
964,67687,48,10506,1
965,52565,83,372,0
966,52920,48,9521,1
967,34981,51,5502,1
968,65210,55,12607,1
969,60016,82,2857,0
970,23066,61,1933,0
971,52603,71,2043,0
972,20111,81,1745,0
973,32759,71,5211,0
974,30578,83,3010,0
975,21211,60,931,0
976,53746,57,9534,1
977,45214,46,1779,0
978,58465,48,11417,1
979,54422,86,444,0
980,62842,90,107,0
981,53005,73,2539,0
982,40749,54,6207,1
983,49804,48,7235,1
984,37277,54,6289,1
985,46883,58,6342,1
986,31763,63,3489,0
987,61013,52,1791,0
988,41285,50,532,0
989,39133,49,433,0
990,62171,52,1035,0
991,53638,72,109,0
992,49264,86,3051,0
993,63114,76,11890,0
994,58165,73,4155,0
995,43029,55,6894,1
996,21593,79,458,0
997,49104,63,9452,0
998,65776,67,2805,0
999,36192,49,7236,1
1000,62165,47,4739,0
1001,50793,69,421,0
1002,62422,60,2841,0
1003,63166,84,4058,0
1004,23717,77,1530,0
1005,66797,49,11921,1
1006,30272,47,1440,0
1007,55741,80,3181,0
1008,30742,54,5685,1
1009,20491,63,1579,0
1010,35620,68,3611,0
1011,50206,61,5826,0
1012,67935,88,8267,0
1013,59223,50,3901,0
1014,32657,60,1796,0
1015,55931,51,4053,0
1016,23694,50,764,0
1017,44324,51,2672,0
1018,34735,90,1402,0
1019,67064,50,1091,0
1020,42761,73,610,0
1021,49517,59,7337,1
1022,54372,57,839,0
1023,29941,76,3170,0
1024,68414,79,6154,0
1025,23891,79,3475,0
1026,47187,52,7933,1
1027,39819,91,3577,0
