,clientid,income,age,loan,default
702,703,51282,26,8445,1
703,704,36017,43,1526,0
704,705,57575,33,9857,1
705,706,53330,42,2343,0
706,707,39834,63,699,0
707,708,62469,24,7286,0
708,709,40334,45,6808,0
709,710,47542,40,9448,0
710,711,55883,27,974,0
711,712,29163,43,1469,0
712,713,47786,29,7181,1
713,714,29736,35,657,0
714,715,50831,24,9572,1
715,716,62030,46,7572,0
716,717,54049,54,4569,0
717,718,34336,35,3441,0
718,719,31895,48,3423,0
719,720,51894,59,6579,0
720,721,37616,53,5732,0
721,722,22076,56,3948,0
722,723,56252,57,7327,0
723,724,26316,37,923,0
724,725,23120,40,1417,0
725,726,39033,59,5757,0
726,727,32420,32,1494,0
727,728,68827,25,1049,0
728,729,58092,41,5277,0
729,730,43538,46,8523,0
730,731,64040,59,5408,0
731,732,34395,25,2089,0
732,733,57405,45,6914,0
733,734,22581,40,34,0
734,735,27952,42,3965,0
735,736,54022,26,10641,1
736,737,63546,44,6170,0
737,738,60713,56,396,0
738,739,44519,32,1446,0
739,740,40997,55,7908,0
740,741,63661,25,6095,0
741,742,34429,39,2240,0
742,743,29181,48,2529,0
743,744,52510,40,1858,0
744,745,37536,25,2634,0
745,746,35683,44,4337,0
746,747,45622,41,528,0
747,748,67385,29,6747,0
748,749,69411,47,12176,0
749,750,48322,29,7732,1
750,751,40836,22,6994,1
751,752,38035,60,4298,0
752,753,42696,44,222,0
753,754,24181,22,1529,0
754,755,33194,51,6615,0
755,756,32541,34,780,0
756,757,38381,54,322,0
757,758,25921,58,5104,0
758,759,58810,22,9099,1
759,760,63025,56,2956,0
760,761,29954,61,5774,0
761,762,40641,37,5042,0
762,763,43940,38,2855,0
763,764,65166,25,8859,1
764,765,58820,30,530,0
765,766,50719,43,4770,0
766,767,46766,47,2383,0
767,768,67520,45,13041,0
768,769,28386,31,1718,0
769,770,68276,34,4842,0
770,771,30731,40,1129,0
771,772,30012,54,3972,0
772,773,38075,53,6928,0
773,774,55932,44,4876,0
774,775,27966,53,4445,0
775,776,53825,49,5272,0
776,777,65451,60,8129,0
777,778,39473,42,6034,0
778,779,42344,47,6800,0
779,780,36112,60,3737,0
780,781,32720,33,4367,1
781,782,27973,49,403,0
782,783,21306,35,3791,0
783,784,36029,52,2928,0
784,785,48457,22,8108,1
785,786,46038,39,6868,0
786,787,34247,34,6458,1
787,788,64247,31,4513,0
788,789,62109,41,2816,0
789,790,21481,19,1137,0
790,791,20762,25,2385,0
791,792,33756,40,1169,0
792,793,54325,29,6978,1
793,794,33197,59,3993,0
794,795,56846,30,5268,0
795,796,26542,45,4233,0
796,797,53200,59,3090,0
797,798,38073,32,2284,0
798,799,43937,56,3213,0
799,800,49284,51,493,0
800,801,22869,25,527,0
801,802,60113,40,8253,0
802,803,23613,32,2469,0
803,804,68755,53,10990,0
804,805,26449,46,2952,0
805,806,42855,47,4923,0
806,807,25686,35,3728,0
807,808,67125,36,7482,0
808,809,27427,59,719,0
809,810,37145,53,1510,0
810,811,41702,41,6105,0
811,812,20710,49,3960,0
812,813,39124,44,401,0
813,814,32834,60,4184,0
814,815,26267,58,1136,0
815,816,41254,28,6993,1
816,817,38268,30,2522,0
817,818,37087,57,6391,0
818,819,38458,55,3644,0
819,820,40185,31,1002,0
820,821,65481,45,10614,0
821,822,57426,20,2461,0
822,823,47903,46,4283,0
823,824,34222,52,3582,0
824,825,28481,47,5302,0
825,826,43069,41,4091,0
826,827,33093,33,3852,0
827,828,61363,62,9636,0
828,829,68100,47,8124,0
829,830,50551,56,5262,0
830,831,54421,22,6229,0
831,832,32152,57,3550,0
832,833,40230,58,745,0
833,834,53483,29,1459,0
834,835,65137,42,10352,0
835,836,29496,54,2216,0
836,837,45181,48,2243,0
837,838,24994,34,51,0
838,839,54820,20,10070,1
839,840,62955,29,207,0
840,841,52956,25,959,0
841,842,40366,32,7410,1
842,843,60005,40,10677,0
843,844,37598,54,3641,0
844,845,61323,60,8699,0
845,846,21243,57,3438,0
846,847,62111,25,499,0
847,848,56524,54,5296,0
848,849,51718,34,1036,0
849,850,43205,23,4835,0
850,851,26934,35,4113,0
851,852,68966,54,6690,0
852,853,31527,59,2062,0
853,854,46839,28,1498,0
854,855,32151,42,4601,0
855,856,40831,47,6429,0
856,857,30868,58,4618,0
857,858,62988,32,6924,0
858,859,65496,61,11805,0
859,860,63032,24,390,0
860,861,27287,18,4509,1
861,862,44299,24,5154,0
862,863,44091,30,1664,0
863,864,26617,28,2727,0
864,865,21856,47,1500,0
865,866,28072,54,1,0
866,867,35950,35,2664,0
867,868,28982,35,1440,0
868,869,51790,41,1281,0
869,870,65000,21,1114,0
870,871,29761,21,3748,1
871,872,23081,53,257,0
872,873,60016,22,1522,0
873,874,54619,53,901,0
874,875,66274,36,10257,0
875,876,49380,45,5425,0
876,877,46283,48,2166,0
877,878,25554,42,4229,0
878,879,36680,22,4849,1
879,880,30383,46,2153,0
880,881,67730,26,8881,1
881,882,36446,40,2927,0
882,883,33648,60,1498,0
883,884,53852,42,2089,0
884,885,61298,48,9399,0
885,886,69465,20,7983,0
886,887,39102,29,4200,0
887,888,29366,22,4049,1
888,889,67949,34,1790,0
889,890,29468,22,3703,1
890,891,56839,36,9004,0
891,892,38277,44,7405,0
892,893,49664,39,5571,0
893,894,49972,32,763,0
894,895,27356,63,2983,0
895,896,36840,36,6557,0
896,897,51438,46,6898,0
897,898,40614,20,2649,0
898,899,56738,63,3210,0
899,900,68004,41,2698,0
900,901,44458,52,1456,0
901,902,66801,19,288,0
902,903,48991,18,7453,1
903,904,69430,58,2648,0
904,905,27989,27,1770,0
905,906,67675,37,4396,0
906,907,47985,33,8801,1
907,908,43388,35,7007,0
908,909,63182,25,3493,0
909,910,20568,25,2257,0
910,911,25833,19,3716,1
911,912,23087,37,423,0
912,913,36124,25,6485,1
913,914,57330,44,1058,0
914,915,47240,55,4286,0
915,916,55730,55,9286,0
916,917,61660,48,1684,0
917,918,49746,29,7354,1
918,919,23973,55,95,0
919,920,28085,45,4431,0
920,921,33585,60,3933,0
921,922,44179,51,5888,0
922,923,56025,29,4341,0
923,924,49369,51,109,0
924,925,26889,62,675,0
925,926,30873,38,4076,0
926,927,30608,46,2632,0
927,928,54878,42,1504,0
928,929,32423,63,2961,0
929,930,46608,20,1521,0
930,931,65689,28,255,0
931,932,49054,54,1102,0
932,933,20310,54,1279,0
933,934,66423,18,1066,0
934,935,45783,63,7492,0
935,936,62887,42,6849,0
936,937,51088,52,9097,0
937,938,66217,19,745,0
938,939,62799,35,6752,0
939,940,45789,36,4545,0
940,941,59727,50,5203,0
941,942,35513,60,6983,0
942,943,29178,63,1664,0
943,944,67501,49,7589,0
944,945,66255,28,7475,0
945,946,63558,36,9282,0
946,947,63441,18,3119,0
947,948,64983,27,9109,1
948,949,56946,55,11175,0
949,950,52349,35,5181,0
950,951,31473,27,797,0
951,952,59267,34,5085,0
952,953,66809,31,1316,0
953,954,48083,39,9193,0
954,955,20629,28,3310,1
955,956,25363,31,3946,1
956,957,28873,62,2224,0
957,958,41430,33,5719,1
958,959,53612,23,5976,0
959,960,51555,57,9217,0
960,961,46564,50,599,0
961,962,61200,19,406,0
962,963,29307,61,481,0
963,964,67687,20,10506,1
964,965,52565,55,372,0
965,966,52920,20,9521,1
966,967,34981,23,5502,1
967,968,65210,27,12607,1
968,969,60016,54,2857,0
969,970,23066,33,1933,0
970,971,52603,43,2043,0
971,972,20111,53,1745,0
972,973,32759,43,5211,0
973,974,30578,55,3010,0
974,975,21211,32,931,0
975,976,53746,29,9534,1
976,977,45214,18,1779,0
977,978,58465,20,11417,1
978,979,54422,58,444,0
979,980,62842,62,107,0
980,981,53005,45,2539,0
981,982,40749,26,6207,1
982,983,49804,20,7235,1
983,984,37277,26,6289,1
984,985,46883,30,6342,1
985,986,31763,35,3489,0
986,987,61013,24,1791,0
987,988,41285,22,532,0
988,989,39133,21,433,0
989,990,62171,24,1035,0
990,991,53638,44,109,0
991,992,49264,58,3051,0
992,993,63114,48,11890,0
993,994,58165,45,4155,0
994,995,43029,27,6894,1
995,996,21593,51,458,0
996,997,49104,35,9452,0
997,998,65776,39,2805,0
998,999,36192,21,7236,1
999,1000,62165,19,4739,0
1000,1001,50793,41,421,0
1001,1002,62422,32,2841,0
1002,1003,63166,56,4058,0
1003,1004,23717,49,1530,0
1004,1005,66797,21,11921,1
1005,1006,30272,19,1440,0
1006,1007,55741,52,3181,0
1007,1008,30742,26,5685,1
1008,1009,20491,35,1579,0
1009,1010,35620,40,3611,0
1010,1011,50206,33,5826,0
1011,1012,67935,60,8267,0
1012,1013,59223,22,3901,0
1013,1014,32657,32,1796,0
1014,1015,55931,23,4053,0
1015,1016,23694,22,764,0
1016,1017,44324,23,2672,0
1017,1018,34735,62,1402,0
1018,1019,67064,22,1091,0
1019,1020,42761,45,610,0
1020,1021,49517,31,7337,1
1021,1022,54372,29,839,0
1022,1023,29941,48,3170,0
1023,1024,68414,51,6154,0
1024,1025,23891,51,3475,0
1025,1026,47187,24,7933,1
1026,1027,39819,63,3577,0
1027,1028,50632,53,1262,0
1028,1029,39970,40,7867,0
1029,1030,55176,49,7822,0
1030,1031,50533,56,117,0
1031,1032,52983,42,5567,0
1032,1033,31187,30,593,0
1033,1034,34909,25,2852,0
1034,1035,53810,51,9154,0
1035,1036,55478,53,6227,0
1036,1037,60394,57,8293,0
1037,1038,36845,51,1790,0
1038,1039,60264,54,2241,0
1039,1040,52981,18,3759,0
1040,1041,50222,21,8734,1
1041,1042,59256,38,9812,0
1042,1043,43203,40,7730,0
1043,1044,46288,23,6053,1
1044,1045,58176,52,9852,0
1045,1046,25631,47,4778,0
1046,1047,58977,30,9442,1
1047,1048,25048,54,2341,0
1048,1049,33436,34,5473,1
1049,1050,23787,36,3041,0
1050,1051,69456,48,13190,0
1051,1052,65447,39,3269,0
1052,1053,68743,56,2290,0
1053,1054,36052,49,2830,0
1054,1055,24820,38,51,0
1055,1056,26046,54,4669,0
1056,1057,60850,59,7206,0
1057,1058,69929,51,12427,0
1058,1059,53298,56,2106,0
1059,1060,48818,49,2312,0
1060,1061,38042,32,3495,0
1061,1062,42119,60,1930,0
1062,1063,62247,39,1870,0
1063,1064,62252,28,1699,0
1064,1065,36973,38,4144,0
1065,1066,54217,26,8836,1
1066,1067,44218,58,1693,0
1067,1068,33274,23,2244,0
1068,1069,54656,18,9911,1
1069,1070,67593,25,9864,1
1070,1071,39472,42,596,0
1071,1072,30572,48,1847,0
1072,1073,50447,58,2443,0
1073,1074,49198,49,483,0
1074,1075,53768,25,3696,0
1075,1076,52809,61,6276,0
1076,1077,38011,19,4625,1
1077,1078,58910,31,3671,0
1078,1079,57914,50,6715,0
1079,1080,39494,28,3544,0
1080,1081,45918,38,1910,0
1081,1082,55649,19,7660,1
1082,1083,27136,18,2253,0
1083,1084,62724,39,9255,0
1084,1085,32921,43,2553,0
1085,1086,28482,19,329,0
1086,1087,44170,24,2168,0
1087,1088,60664,22,5873,0
1088,1089,64501,33,12147,1
1089,1090,28237,50,2728,0
1090,1091,67420,21,3668,0
1091,1092,55642,38,2841,0
1092,1093,56086,34,3990,0
1093,1094,57676,20,10504,1
1094,1095,62535,39,9490,0
1095,1096,60686,48,10614,0
1096,1097,25032,46,680,0
1097,1098,22228,33,2187,0
1098,1099,41435,34,3702,0
1099,1100,43955,51,7833,0
1100,1101,60063,59,6766,0
1101,1102,34635,18,4859,1
1102,1103,63944,32,12213,1
1103,1104,35403,34,2929,0
1104,1105,53654,44,6587,0
1105,1106,23508,52,4622,0
1106,1107,61869,36,1040,0
1107,1108,20674,23,299,0
1108,1109,22127,61,1777,0
1109,1110,27408,37,2591,0
1110,1111,60720,38,3278,0
1111,1112,34760,34,28,0
1112,1113,23057,46,2487,0
1113,1114,42380,35,6832,0
1114,1115,37887,24,5061,1
1115,1116,39988,54,357,0
1116,1117,25026,62,3845,0
1117,1118,43588,40,6453,0
1118,1119,20897,28,2940,1
1119,1120,24904,53,3376,0
1120,1121,66068,35,5626,0
1121,1122,36126,40,3805,0
1122,1123,23626,34,2173,0
1123,1124,30200,62,4871,0
1124,1125,65569,62,12494,0
1125,1126,20617,46,2224,0
1126,1127,25817,21,3682,1
1127,1128,21448,31,1989,0
1128,1129,69370,52,4605,0
1129,1130,34145,31,4074,0
1130,1131,52651,57,6529,0
1131,1132,40069,43,3646,0
1132,1133,39246,48,919,0
1133,1134,56233,57,9642,0
1134,1135,49264,19,801,0
1135,1136,30451,42,475,0
1136,1137,28726,34,3675,1
1137,1138,20113,30,2507,1
1138,1139,43434,52,3672,0
1139,1140,59208,30,11479,1
1140,1141,69310,42,1590,0
1141,1142,60567,40,571,0
1142,1143,22048,53,4199,0
1143,1144,66733,52,5366,0
1144,1145,22209,22,4096,1
1145,1146,49032,54,1777,0
1146,1147,26558,57,22,0
1147,1148,49255,36,4951,0
1148,1149,30218,48,5914,0
1149,1150,56317,24,8045,1
1150,1151,53825,45,431,0
1151,1152,34927,54,1957,0
1152,1153,53287,59,4432,0
1153,1154,32032,50,4582,0
1154,1155,48405,47,3766,0
1155,1156,46132,26,3216,0
1156,1157,29049,57,2562,0
1157,1158,68550,19,3879,0
1158,1159,47474,37,5083,0
1159,1160,50021,23,1054,0
1160,1161,64089,37,6272,0
1161,1162,28451,41,1042,0
1162,1163,58132,29,5491,0
1163,1164,30961,32,162,0
1164,1165,64162,53,6938,0
1165,1166,67470,52,12715,0
1166,1167,68263,42,4124,0
1167,1168,42889,57,6340,0
1168,1169,20155,41,3489,0
1169,1170,58178,49,10948,0
1170,1171,45735,52,2944,0
1171,1172,30037,38,1247,0
1172,1173,64392,37,4513,0
1173,1174,26291,52,1094,0
1174,1175,36008,20,3709,0
1175,1176,54953,44,365,0
1176,1177,28753,49,4990,0
1177,1178,41993,36,6644,0
1178,1179,56696,57,9686,0
1179,1180,51906,36,10235,0
1180,1181,30939,47,6115,0
1181,1182,38520,56,4176,0
1182,1183,33489,25,3581,0
1183,1184,52836,38,5671,0
1184,1185,51733,24,7906,1
1185,1186,41273,32,3299,0
1186,1187,68223,28,7364,0
1187,1188,28222,40,613,0
1188,1189,21921,62,1901,0
1189,1190,38852,27,7513,1
1190,1191,59621,54,7014,0
1191,1192,41377,45,5324,0
1192,1193,54405,57,6253,0
1193,1194,60103,56,2632,0
1194,1195,67528,52,7877,0
1195,1196,61156,31,3250,0
1196,1197,42955,45,2962,0
1197,1198,46923,36,3107,0
1198,1199,24951,62,2544,0
1199,1200,26267,34,59,0
1200,1201,64603,33,11264,1
1201,1202,34667,18,2827,0
1202,1203,66008,19,9189,1
1203,1204,45840,32,5299,0
1204,1205,32188,49,4659,0
1205,1206,50289,24,6127,1
1206,1207,36837,54,1598,0
1207,1208,28852,44,5705,0
1208,1209,68127,47,12099,0
1209,1210,41349,53,8083,0
1210,1211,69132,33,7621,0
1211,1212,38477,27,289,0
1212,1213,68291,46,9577,0
1213,1214,58074,59,8551,0
1214,1215,26867,32,1730,0
1215,1216,32348,59,3229,0
1216,1217,31044,49,4465,0
1217,1218,29279,18,2291,0
1218,1219,35145,47,510,0
1219,1220,44405,34,3917,0
1220,1221,42059,55,5310,0
1221,1222,28612,58,4948,0
1222,1223,46546,60,254,0
1223,1224,22832,32,3318,1
1224,1225,21565,44,4136,0
1225,1226,26078,31,3665,1
1226,1227,60503,20,6766,0
1227,1228,31233,41,1662,0
1228,1229,34505,49,2151,0
1229,1230,35485,47,2482,0
1230,1231,45986,20,7112,1
1231,1232,43308,34,6777,1
1232,1233,53284,32,849,0
1233,1234,68398,36,8106,0
1234,1235,64743,56,4304,0
1235,1236,68412,28,551,0
1236,1237,59695,27,8889,1
1237,1238,32406,20,3394,0
1238,1239,33184,60,4580,0
1239,1240,47688,34,1377,0
1240,1241,42591,45,4602,0
1241,1242,34051,35,6224,0
1242,1243,61800,29,9143,1
1243,1244,45360,27,4569,0
1244,1245,20252,27,3360,1
1245,1246,30134,43,958,0
1246,1247,56217,51,2866,0
1247,1248,31722,34,2877,0
1248,1249,60178,33,3203,0
1249,1250,51144,37,3411,0
1250,1251,22449,35,1187,0
1251,1252,44932,27,622,0
1252,1253,40929,20,2352,0
1253,1254,31092,43,5617,0
1254,1255,44743,53,2574,0
1255,1256,60770,33,2242,0
1256,1257,43528,59,2264,0
1257,1258,25008,63,2941,0
1258,1259,47433,60,9139,0
1259,1260,50064,29,417,0
1260,1261,60348,60,3037,0
1261,1262,67471,26,4448,0
1262,1263,30492,61,4834,0
1263,1264,25640,22,3105,1
1264,1265,55040,52,8352,0
1265,1266,34476,23,898,0
1266,1267,23345,38,4548,0
1267,1268,24426,34,823,0
1268,1269,65849,30,5051,0
1269,1270,60454,41,7875,0
1270,1271,22680,55,1743,0
1271,1272,44471,19,5883,1
1272,1273,46572,59,721,0
1273,1274,24369,61,1366,0
1274,1275,56830,37,10462,0
1275,1276,46942,55,2187,0
1276,1277,42521,54,6745,0
1277,1278,63188,51,3960,0
1278,1279,29410,23,812,0
1279,1280,46668,57,1833,0
1280,1281,62693,22,5321,0
1281,1282,65307,23,1906,0
1282,1283,59589,20,4191,0
1283,1284,41019,23,3005,0
1284,1285,48058,47,6527,0
1285,1286,50208,35,729,0
1286,1287,62526,61,5835,0
1287,1288,48192,29,5026,0
1288,1289,30884,31,4099,1
1289,1290,36965,53,6333,0
1290,1291,43536,27,6427,1
1291,1292,69181,39,1173,0
1292,1293,64233,26,12104,1
1293,1294,52593,19,811,0
1294,1295,32282,42,3345,0
1295,1296,54077,57,7149,0
1296,1297,51595,28,385,0
1297,1298,23097,53,4517,0
1298,1299,27407,26,2949,0
1299,1300,64395,63,10054,0
1300,1301,60432,41,6300,0
1301,1302,42990,29,4665,0
1302,1303,41581,22,7895,1
1303,1304,53289,47,8047,0
1304,1305,22372,31,1118,0
1305,1306,57119,22,10211,1
1306,1307,31112,49,424,0
1307,1308,68936,43,11073,0
1308,1309,20436,56,2356,0
1309,1310,20583,21,53,0
1310,1311,58988,19,4728,0
1311,1312,45311,26,3103,0
1312,1313,60856,37,10238,0
1313,1314,45818,48,8137,0
1314,1315,20904,41,2606,0
1315,1316,49908,29,2903,0
1316,1317,55988,31,7745,1
1317,1318,62125,21,5700,0
1318,1319,48822,60,599,0
1319,1320,29976,57,3796,0
1320,1321,41944,61,1203,0
1321,1322,36970,33,1268,0
1322,1323,39992,20,4999,1
1323,1324,42450,61,6210,0
1324,1325,42146,23,7367,1
1325,1326,52841,18,5957,0
1326,1327,66418,62,9340,0
1327,1328,44047,27,2096,0
1328,1329,24821,19,874,0
1329,1330,35583,63,27,0
1330,1331,25289,21,2130,0
1331,1332,39770,45,280,0
1332,1333,59511,29,2520,0
1333,1334,51211,45,4093,0
1334,1335,56530,45,5957,0
1335,1336,42604,41,7942,0
1336,1337,66642,56,4958,0
1337,1338,35527,47,325,0
1338,1339,66896,31,387,0
1339,1340,51980,35,6243,0
1340,1341,40081,43,770,0
1341,1342,50167,42,5592,0
1342,1343,39545,43,5787,0
1343,1344,43372,55,474,0
1344,1345,33084,59,5762,0
1345,1346,53187,63,4879,0
1346,1347,48290,30,4902,0
1347,1348,66078,45,3664,0
1348,1349,51547,53,6563,0
1349,1350,39393,52,5415,0
1350,1351,69592,63,13025,0
1351,1352,54588,31,2847,0
1352,1353,44964,48,693,0
1353,1354,46081,50,1487,0
1354,1355,45564,22,715,0
1355,1356,62657,28,5771,0
1356,1357,67921,35,1399,0
1357,1358,59514,57,2504,0
1358,1359,48422,41,3520,0
1359,1360,22001,31,2155,0
1360,1361,52529,18,9808,1
1361,1362,24061,34,3980,1
